CustomerID,NumOrders,TotalSales,TotalQuantity,RecencyDays
1,49,138226.21,1631,197
2,41,118611.5,1433,62
3,20,58472.79,684,75
4,30,87540.9,1060,139
5,41,116994.38,1447,97
6,34,99557.69,1179,146
7,20,57267.0,699,465
8,29,85596.95,973,270
9,21,61626.61,692,194
10,27,80498.34,1001,54
11,55,164206.55,1926,183
12,25,66741.49,787,207
13,21,73085.14,906,58
14,25,80957.35,903,26
15,53,153103.28,1832,0
16,27,82735.5,976,230
17,30,88849.16,1051,111
18,32,94972.73,1082,207
19,31,96452.11,1111,1
20,40,125997.12,1442,14
21,46,130598.02,1601,2
22,26,78989.57,903,89
23,29,91989.51,1046,53
24,259,760989.34,9327,0
25,19,57836.24,647,193
26,32,97364.59,1163,211
27,43,132605.03,1524,90
28,20,62378.79,720,191
29,15,47328.38,545,118
30,21,56965.34,668,229
31,41,116300.72,1428,455
32,22,62118.28,703,221
33,13,42173.2,511,488
34,11,30172.46,357,388
35,17,56515.53,636,392
36,32,95620.25,1150,39
37,26,70343.15,843,264
38,38,116041.99,1359,89
39,18,53769.02,637,232
40,180,526151.3,6366,2
41,34,103831.04000000001,1248,208
42,24,66740.70999999999,795,131
43,46,122578.05,1469,83
44,22,61571.3,717,30
45,20,57897.22,692,413
46,23,63784.97,730,195
47,7,22044.51,270,187
48,26,74425.96,929,228
49,36,113661.69,1315,46
50,26,75861.72,937,179
51,35,94497.88,1140,144
52,20,56448.91,687,64
53,12,30079.31,357,495
54,23,71840.72,882,188
55,14,40499.64,500,508
56,25,78515.26,954,460
57,25,68852.21,796,1
58,26,69049.48,873,284
59,26,73247.46,933,25
60,26,72231.26,895,211
61,32,89323.14,1110,120
62,40,138763.7,1656,39
63,23,74332.09,836,192
64,15,48761.94,532,82
65,18,57863.03,695,400
66,36,99608.8,1236,38
67,26,78973.22,961,196
68,25,63850.15,804,145
69,26,77312.87,936,227
70,31,93225.06999999999,1078,274
71,39,108649.7,1280,21
72,15,48513.59,572,263
73,22,67045.62,811,207
74,30,88194.55,1031,145
75,48,149110.66,1775,181
76,16,42835.95,490,257
77,13,39670.33,468,438
78,51,138861.97,1778,195
79,27,76818.05,882,221
80,10,27185.7,381,209
81,3,8117.7,102,112
82,15,46542.65,589,237
83,15,39583.36,514,476
84,19,66242.57,779,47
85,29,74068.98,929,183
86,24,64289.86,787,283
87,48,127376.88,1650,200
88,23,55113.979999999996,705,22
89,19,52317.94,666,178
90,14,31252.239999999998,401,258
91,8,25873.21,278,141
92,8,24868.64,287,179
